time,x,y,z,roll,pitch,yaw
1638729635.372613,1.0284374940117211,1.1070552829599878,3.850491578168037,169.02953777280172,18.21578380412119,1.2083376983156606
1638729635.5076222,,,,,,
1638729635.6362464,,,,,,
1638729635.76237,,,,,,
1638729635.8907304,,,,,,
1638729636.0231621,,,,,,
1638729636.1538446,,,,,,
1638729636.2771595,,,,,,
1638729636.4144452,,,,,,
1638729636.543696,,,,,,
1638729636.6731281,,,,,,
1638729636.8014166,,,,,,
1638729636.9372528,,,,,,
1638729637.0599751,,,,,,
1638729637.1943045,,,,,,
1638729637.3249378,,,,,,
1638729637.4490728,,,,,,
1638729637.5837986,,,,,,
1638729637.7173693,,,,,,
1638729637.839148,,,,,,
1638729637.969435,,,,,,
1638729638.1008348,,,,,,
1638729638.2384696,,,,,,
1638729638.3598318,,,,,,
1638729638.4902337,,,,,,
1638729638.6244514,,,,,,
1638729638.7519279,,,,,,
1638729638.8769574,,,,,,
1638729639.0091205,,,,,,
1638729639.1358802,,,,,,
1638729639.2687728,,,,,,
1638729639.401017,,,,,,
1638729639.5288148,,,,,,
1638729639.666079,,,,,,
1638729639.7869782,,,,,,
1638729639.9217656,,,,,,
1638729640.050647,1.6951128433331015,1.3937075193259016,3.9897830281041293,-177.45224429063012,-22.92150497092153,-6.132875796801722
1638729640.1823568,,,,,,
1638729640.314178,0.7751418327311688,1.4191537702077162,3.8696438704263656,-171.8468947266443,27.749150418403307,-5.619381157265631
1638729640.4423645,,,,,,
1638729640.5694096,,,,,,
1638729640.6999593,,,,,,
1638729640.8289764,,,,,,
1638729640.9639823,,,,,,
1638729641.0883837,,,,,,
1638729641.2206435,,,,,,
1638729641.3482428,,,,,,
1638729641.4784195,,,,,,
1638729641.61206,,,,,,
1638729641.7385397,,,,,,
1638729641.8644173,,,,,,
1638729641.9936583,,,,,,
1638729642.1280866,,,,,,
1638729642.253627,,,,,,
1638729642.38966,,,,,,
1638729642.5179682,,,,,,
1638729642.6493075,,,,,,
1638729642.776704,,,,,,
1638729642.911624,,,,,,
1638729643.0378597,,,,,,
1638729643.1737118,,,,,,
1638729643.3046343,0.3733405711954405,1.21459044083943,4.308380417872023,-174.7425346925479,40.91775756979599,-3.3794738452785276
1638729643.4348063,0.24675286681161657,1.4773114853678002,4.32088607898742,-163.19850881049666,43.796743650787846,-6.342863970864229
1638729643.5548775,,,,,,
1638729643.691022,,,,,,
1638729643.8187783,0.33913955661318695,1.544263123645808,4.37359340457896,-162.3870886616868,41.14312970303258,-4.644618934735668
1638729643.951417,,,,,,
1638729644.0725315,,,,,,
1638729644.2044833,,,,,,
1638729644.3392365,,,,,,
1638729644.4699147,,,,,,
1638729644.594283,,,,,,
1638729644.7235656,,,,,,
1638729644.8561778,,,,,,
1638729644.9891,,,,,,
1638729645.1141548,,,,,,
1638729645.2455297,,,,,,
1638729645.3726182,,,,,,
1638729645.5027986,,,,,,
1638729645.6394281,,,,,,
1638729645.7634377,,,,,,
1638729645.8988423,,,,,,
1638729646.0279238,,,,,,
1638729646.153742,,,,,,
1638729646.2866607,,,,,,
1638729646.423854,,,,,,
1638729646.5408022,,,,,,
1638729646.67554,,,,,,
1638729646.8082185,1.2360938521903455,1.4254752852063304,-1.9703464668084192,10.609944924191263,-4.4318858923905,-173.42960276777416
1638729646.9345129,,,,,,
1638729647.0791957,,,,,,
1638729647.181597,,,,,,
1638729647.3245835,,,,,,
1638729647.4552996,,,,,,
1638729647.5908217,,,,,,
1638729647.7168086,,,,,,
1638729647.846868,,,,,,
1638729647.9728372,,,,,,
1638729648.1087582,,,,,,
1638729648.2410011,,,,,,
1638729648.364956,,,,,,
1638729648.4979944,,,,,,
1638729648.562587,1.1397325214585268,1.261440788843982,-1.1849230898710057,1.353777759319494,32.34336244386474,-173.90541039111017
1638729648.6160166,1.212310133007046,1.2192779203127742,-1.2513576090976855,0.507505758748883,28.780342101836137,-174.59809661699333
1638729648.6778173,2.8116996106184375,1.6493216868347913,-1.4971599168709409,21.100491437644344,-30.34976194062892,-174.81468895305517
1638729648.7345781,1.336787879144281,1.258012080614184,-1.415286643300476,3.5762781517931126,22.47328459435103,-176.76849237156642
1638729648.7967544,1.2203214926934434,1.2254505245262957,-1.2472818368213128,0.7542653045976896,29.089265128869183,-175.21644526418206
1638729648.8574493,1.2124768268148371,1.226595962654197,-1.2055217165468424,0.5341280096003843,30.29858026898719,-175.20919869420732
1638729648.923501,1.2413938524809476,1.1714712093148016,-1.2280355840989507,-1.6921667908445934,28.616571565859246,-174.70997014168248
1638729648.9753935,1.207785854703133,1.2307309602958423,-1.2265736253975967,0.9688650313037214,29.895619618818188,-175.244383942324
1638729649.0364275,1.2208006909781668,1.2189156239484547,-1.1874504989712884,0.2588020294434611,30.21762324033037,-174.99999364728987
1638729649.0971892,1.1981639383814133,1.3113720974223448,-1.2342249806840848,6.010094870938213,30.52274357247964,-178.46231670880388
1638729649.1505191,,,,,,
1638729649.211156,,,,,,
1638729649.2731981,,,,,,
1638729649.3310988,,,,,,
1638729649.392929,,,,,,
1638729649.4493577,,,,,,
1638729649.5112004,,,,,,
1638729649.5703204,,,,,,
1638729649.632096,,,,,,
1638729649.6907115,,,,,,
1638729649.7496471,,,,,,
1638729649.8120346,,,,,,
1638729649.8709888,,,,,,
1638729649.9318864,,,,,,
1638729649.9918468,,,,,,
1638729650.0497704,,,,,,
1638729650.1179645,,,,,,
1638729650.1738582,,,,,,
1638729650.230674,,,,,,
1638729650.2930937,,,,,,
1638729650.3526106,,,,,,
1638729650.4115589,,,,,,
1638729650.4701996,,,,,,
1638729650.5319247,,,,,,
1638729650.5904741,,,,,,
1638729650.6538298,,,,,,
1638729650.71239,,,,,,
1638729650.7729328,,,,,,
1638729650.8351154,,,,,,
1638729650.8928015,,,,,,
1638729650.9559577,,,,,,
1638729651.0190308,,,,,,
1638729651.0736306,,,,,,
1638729651.1361573,,,,,,
1638729651.1957555,,,,,,
1638729651.2517664,,,,,,
1638729651.3131196,,,,,,
1638729651.3706908,,,,,,
1638729651.436674,,,,,,
1638729651.4893403,,,,,,
1638729651.549884,,,,,,
1638729651.6096146,,,,,,
1638729651.6702266,,,,,,
1638729651.7317379,,,,,,
1638729651.7941844,,,,,,
1638729651.8543203,,,,,,
1638729651.914953,,,,,,
1638729651.9709165,,,,,,
1638729652.032245,,,,,,
1638729652.0906508,,,,,,
1638729652.1506324,,,,,,
1638729652.2123744,,,,,,
1638729652.2703617,,,,,,
1638729652.3324764,,,,,,
